product_id,category
1,bakery
2,meat
3,snacks
4,bakery
5,vegetables
6,frozen
7,snacks
8,snacks
9,bakery
10,fruit
11,vegetables
12,bakery
13,vegetables
14,vegetables
15,frozen
16,snacks
17,meat
18,frozen
19,frozen
20,vegetables
21,drinks
22,snacks
23,fruit
24,frozen
25,meat
26,drinks
27,drinks
28,fruit
29,frozen
30,meat
31,snacks
32,dairy
33,meat
34,fruit
35,drinks
36,snacks
37,meat
38,dairy
39,dairy
40,vegetables
41,vegetables
42,bakery
43,fruit
44,frozen
45,meat
46,meat
47,frozen
48,bakery
49,drinks
50,drinks
51,bakery
52,drinks
53,vegetables
54,meat
55,bakery
56,meat
57,frozen
58,dairy
59,vegetables
60,snacks
61,vegetables
62,bakery
63,snacks
64,dairy
65,bakery
66,fruit
67,meat
68,dairy
69,meat
70,drinks
71,fruit
72,fruit
73,dairy
74,fruit
75,snacks
76,fruit
77,meat
78,meat
79,bakery
80,meat
81,bakery
82,meat
83,snacks
84,frozen
85,bakery
86,vegetables
87,drinks
88,dairy
89,meat
90,fruit
91,frozen
92,meat
93,fruit
94,drinks
95,drinks
96,drinks
97,fruit
98,meat
99,drinks
100,snacks
101,bakery
102,fruit
103,fruit
104,meat
105,fruit
106,fruit
107,drinks
108,meat
109,drinks
110,bakery
111,frozen
112,bakery
113,frozen
114,drinks
115,bakery
116,meat
117,dairy
118,drinks
119,frozen
120,snacks
121,frozen
122,snacks
123,fruit
124,bakery
125,snacks
126,frozen
127,fruit
128,dairy
129,meat
130,meat
131,meat
132,snacks
133,dairy
134,snacks
135,bakery
136,snacks
137,dairy
138,dairy
139,bakery
140,dairy
141,frozen
142,dairy
143,meat
144,frozen
145,frozen
146,bakery
147,vegetables
148,vegetables
149,dairy
150,frozen
